disease,SnoRNA,Score
9,90,0.9194565954265488
24,105,0.9192040334480288
110,249,0.9191517067578336
104,43,0.9191441058213006
104,33,0.9191441058213006
70,41,0.919052914221866
70,46,0.919052914221866
12,43,0.918891577932922
108,290,0.9184783576649976
42,131,0.9183059929688674
23,239,0.9182956566151972
45,41,0.9182577642713649
91,56,0.918154842966646
47,32,0.918087964833476
13,334,0.9173689018102442
76,56,0.9171033665938164
72,56,0.9171033665938164
7,56,0.9171033665938164
102,56,0.9171033665938164
29,56,0.9171033665938164
77,56,0.9171033665938164
110,181,0.9168160151093786
57,32,0.9166737590544474
34,187,0.9160887894226584
21,19,0.916001295129448
11,172,0.9159495787713884
105,10,0.9158116543643235
1,10,0.9158116543643235
1,6,0.9158116543643235
25,10,0.9158116543643235
25,6,0.9158116543643235
105,6,0.9158116543643235
67,44,0.915302960106942
26,252,0.9152169737039232
23,136,0.915050290264246
24,134,0.9145064472638436
54,59,0.9142723277658844
42,241,0.9141954887553546
54,224,0.913359851499331
54,303,0.913359851499331
54,142,0.913359851499331
24,38,0.9133452404415532
54,189,0.913162519666632
11,87,0.9127834017846692
23,313,0.9125847330488284
74,46,0.9125557301155232
34,55,0.9124605269025904
22,45,0.9116132587961756
74,154,0.9108548025838435
80,324,0.9107592144801866
20,324,0.910388224233262
11,254,0.9102953320265706
6,334,0.9102177132382364
96,31,0.9100503363746278
16,26,0.90987961800401
23,137,0.9098637543597008
74,222,0.9098440170315806
42,129,0.909565977966442
11,129,0.909565977966442
42,231,0.9091402340795254
73,44,0.9091357465317592
73,334,0.9091357465317592
0,143,0.9090864215850408
29,153,0.9089315345756412
7,153,0.9089315345756412
74,153,0.9089315345756412
54,127,0.908734839996942
9,236,0.9081999477830768
39,56,0.907980972643812
75,56,0.907980972643812
88,56,0.907980972643812
16,329,0.9079781395908784
60,248,0.9077295038895252
57,248,0.9077295038895252
93,248,0.9077295038895252
26,248,0.9077295038895252
7,151,0.90737811160951
29,151,0.90737811160951
75,273,0.9069383677956449
88,273,0.9069383677956449
75,28,0.9069383677956449
39,28,0.9069383677956449
88,28,0.9069383677956449
39,273,0.9069383677956449
23,138,0.9069316457427924
9,138,0.9069316457427924
53,236,0.9059504391685678
82,236,0.9059504391685678
54,262,0.9059043180275632
24,1,0.9058552837002284
88,252,0.90547486672218
88,310,0.90547486672218
39,252,0.90547486672218
39,310,0.90547486672218
0,35,0.9052945281495254
60,324,0.9052228928785536
24,307,0.905097652944178
74,30,0.9048421627305808
74,31,0.9048421627305808
84,31,0.9046285472854554
57,33,0.9045487060142868
81,329,0.9040738319518614
24,93,0.9040426981591336
99,289,0.9036809558982994
23,169,0.9034553245226796
91,282,0.9034216352088804
24,330,0.9030755628166468
99,299,0.9028114871390712
99,312,0.9028114871390712
29,155,0.9026958030872744
72,155,0.9026958030872744
29,223,0.9026958030872744
29,252,0.9026958030872744
7,223,0.9026958030872744
7,252,0.9026958030872744
72,223,0.9026958030872744
72,252,0.9026958030872744
7,155,0.9026958030872744
42,236,0.9026184139914316
24,223,0.9025977708950822
23,56,0.9025696455654452
85,34,0.9021167116973422
26,31,0.901855882325158
37,155,0.90183468663014
99,36,0.9016929761366904
42,307,0.9016120085461676
24,156,0.9015585582440514
35,248,0.901535778290082
91,224,0.9011884214116248
24,139,0.9011744259983973
9,97,0.9011379054472504
21,97,0.9011379054472504
53,97,0.9011379054472504
82,97,0.9011379054472504
11,72,0.9007809971697284
42,187,0.9005571504262111
93,44,0.9004628048365204
21,168,0.9004583259274423
73,30,0.9003674387419854
73,27,0.9003674387419854
91,204,0.9002244997660916
65,334,0.9002129716839058
60,44,0.9000214012389386
0,1,0.8999600641263945
9,139,0.8995656700292789
91,78,0.899159276217567
23,221,0.8987956302704682
35,141,0.8987136584738792
72,147,0.8986091323080736
110,92,0.8984782713052174
45,42,0.898278204667389
11,279,0.8978967218765237
72,280,0.8977189853026991
50,157,0.8977065615143763
75,207,0.8975685763892228
39,207,0.8975685763892228
88,207,0.8975685763892228
51,282,0.897296492217674
88,152,0.8971678477400398
75,152,0.8971678477400398
39,152,0.8971678477400398
39,204,0.8971678477400398
75,204,0.8971678477400398
88,204,0.8971678477400398
81,219,0.8966787783595995
46,37,0.8966102493493221
72,222,0.8962456375510388
21,22,0.8957982020882368
9,22,0.8957982020882368
82,22,0.8957982020882368
53,22,0.8957982020882368
53,271,0.8956132405488262
82,271,0.8956132405488262
9,271,0.8956132405488262
13,30,0.8955728129618898
46,30,0.8955728129618898
24,62,0.8952775075941269
108,319,0.8951094503452699
108,144,0.8951094503452699
80,334,0.8950863529151463
66,32,0.8947895988414073
37,247,0.8945861185140215
51,277,0.8942585160333284
23,231,0.894016282880888
110,106,0.8939472658832859
91,118,0.8937334650832757
107,33,0.8937165773107789
56,33,0.8937165773107789
19,33,0.8937165773107789
62,33,0.8937165773107789
106,33,0.8937165773107789
33,43,0.8937165773107789
56,43,0.8937165773107789
33,33,0.8937165773107789
49,33,0.8937165773107789
59,33,0.8937165773107789
107,43,0.8937165773107789
100,33,0.8937165773107789
106,43,0.8937165773107789
100,43,0.8937165773107789
8,33,0.8937165773107789
63,43,0.8937165773107789
90,43,0.8937165773107789
95,43,0.8937165773107789
62,43,0.8937165773107789
95,33,0.8937165773107789
63,33,0.8937165773107789
90,33,0.8937165773107789
59,43,0.8937165773107789
8,43,0.8937165773107789
49,43,0.8937165773107789
19,43,0.8937165773107789
24,81,0.8935491578974248
75,264,0.8932869882910749
39,264,0.8932869882910749
88,264,0.8932869882910749
54,89,0.8932138401783178
80,44,0.893140144370317
23,160,0.8926216811946105
9,160,0.8926216811946105
0,313,0.8925534260923411
29,157,0.8918962628908709
77,157,0.8918962628908709
102,157,0.8918962628908709
7,157,0.8918962628908709
76,157,0.8918962628908709
72,157,0.8918962628908709
16,299,0.8913089150902331
16,312,0.8913089150902331
23,144,0.8912231857873025
108,331,0.8909512144660382
75,252,0.8908169721611188
75,310,0.8908169721611188
75,245,0.8908169721611188
21,124,0.8907610852052641
53,147,0.8905179828557573
82,147,0.8905179828557573
9,147,0.8905179828557573
21,147,0.8905179828557573
23,319,0.8902512054597472
42,22,0.8902070503406098
20,329,0.8900978405078331
73,150,0.889979564244988
80,150,0.889979564244988
28,150,0.889979564244988
2,150,0.889979564244988
38,150,0.889979564244988
55,150,0.889979564244988
5,150,0.889979564244988
92,150,0.889979564244988
94,150,0.889979564244988
110,211,0.8894844573819476
74,252,0.8892705004688205
74,223,0.8892705004688205
74,155,0.8892705004688205
21,84,0.8888056578116574
80,329,0.8887241942934959
91,217,0.8873831212247112
9,15,0.8873647026180235
1,277,0.8870364820451953
3,147,0.8867556205992362
77,221,0.8867060832583857
72,221,0.8867060832583857
102,221,0.8867060832583857
76,221,0.8867060832583857
29,221,0.8867060832583857
7,221,0.8867060832583857
23,240,0.8865104913723086
71,252,0.8864382316578502
54,318,0.8860983161423879
21,202,0.8860003332974119
108,147,0.8854227864173289
108,155,0.8854227864173289
88,312,0.8852879840181194
88,299,0.8852879840181194
75,312,0.8852879840181194
39,312,0.8852879840181194
75,299,0.8852879840181194
39,299,0.8852879840181194
9,96,0.8852777061766176
21,96,0.8852777061766176
53,96,0.8852777061766176
82,96,0.8852777061766176
29,237,0.8852609524011523
7,237,0.8852609524011523
74,237,0.8852609524011523
7,6,0.8852609524011523
29,6,0.8852609524011523
74,6,0.8852609524011523
54,152,0.8852424220609564
50,39,0.885181805785432
74,7,0.8848050286079986
7,7,0.8848050286079986
29,7,0.8848050286079986
34,101,0.8846931197189029
42,19,0.8846850904747117
110,48,0.8844952266771785
37,35,0.8844762853279255
60,329,0.8842711546244354
69,44,0.8841465077194849
87,44,0.8841259724160098
40,44,0.8841259724160098
53,294,0.8836182180305028
88,208,0.8836045862003397
75,208,0.8836045862003397
39,208,0.8836045862003397
9,133,0.8833857895022207
29,271,0.8833322712796295
74,271,0.8833322712796295
93,324,0.883215353203233
25,324,0.8830170335403316
105,324,0.8830170335403316
1,324,0.8830170335403316
78,30,0.8825905276973708
42,271,0.8813933045667233
7,207,0.8811917180621278
74,207,0.8811917180621278
29,207,0.8811917180621278
64,150,0.8811175460486076
105,150,0.8811175460486076
25,150,0.8811175460486076
1,150,0.8811175460486076
20,150,0.8811175460486076
34,305,0.8807892786740106
23,305,0.8807892786740106
24,90,0.8806470502328121
37,46,0.8799602906161286
98,42,0.8795585736349408
51,255,0.8794530178787359
84,45,0.8784823539513988
23,273,0.8783270911519502
55,277,0.8773975457987779
28,277,0.8773975457987779
2,277,0.8773975457987779
74,1,0.8771559336400051
70,37,0.8770115829833872
21,108,0.8758741263605703
64,315,0.8752288832930404
99,47,0.8735058060751686
98,37,0.872669164375097
24,85,0.8724991222560681
24,334,0.8724991222560681
24,78,0.8724991222560681
24,43,0.8724991222560681
24,157,0.8724991222560681
91,207,0.8724923900378813
23,157,0.8722279177436465
9,157,0.8722279177436465
94,277,0.8720339197198204
38,277,0.8720339197198204
23,249,0.8715793732316668
11,14,0.8714562509470939
42,195,0.8711598693561288
21,303,0.8708404866131391
9,303,0.8708404866131391
82,303,0.8708404866131391
53,303,0.8708404866131391
91,149,0.8701978099284174
51,153,0.8701081203359464
51,177,0.8701081203359464
42,96,0.8694691250352825
88,329,0.8694190525796215
39,329,0.8694190525796215
72,154,0.8693880629351731
42,188,0.8693038513815279
54,271,0.869289687749626
11,271,0.869289687749626
103,30,0.869221090935009
103,27,0.869221090935009
80,157,0.8691831685243152
3,324,0.8689749020262988
27,41,0.8688292436129185
27,44,0.8688292436129185
27,46,0.8688292436129185
75,222,0.8684503827805606
88,222,0.8684503827805606
39,222,0.8684503827805606
23,321,0.8683961213198326
29,165,0.8683600227484435
7,165,0.8683600227484435
20,157,0.8682281510848952
23,217,0.8680714637592956
21,152,0.8678401832942084
37,135,0.8675264111965454
24,21,0.8675158540045509
11,7,0.8674053343600061
21,141,0.8672096218162161
99,35,0.8668939848313876
91,1,0.8662179659195279
46,46,0.8660711170013178
91,68,0.8660661451908799
51,299,0.8659824702163228
51,312,0.8659824702163228
41,31,0.865904526716191
101,31,0.865904526716191
89,31,0.865904526716191
15,31,0.865904526716191
53,261,0.8656375357831685
21,261,0.8656375357831685
82,261,0.8656375357831685
9,261,0.8656375357831685
74,157,0.8651220657262743
11,112,0.8649202718616905
54,112,0.8649202718616905
89,45,0.8648653600435792
15,45,0.8648653600435792
34,60,0.8648382414864179
23,326,0.8643629579305576
54,173,0.8642072413246421
60,277,0.8641622074682922
99,46,0.8641285904033087
73,245,0.8637434961138826
73,252,0.8637434961138826
91,198,0.8635621496625453
21,56,0.863560462562896
82,313,0.8635324218684105
3,177,0.8631792085861459
3,153,0.8631792085861459
101,42,0.8623262906046079
15,42,0.8623262906046079
41,42,0.8623262906046079
89,42,0.8623262906046079
74,249,0.8623233690598067
24,132,0.8619279392415092
80,282,0.8616985939624173
93,329,0.8615281367998403
88,249,0.8607147686676213
75,249,0.8607147686676213
39,249,0.8607147686676213
99,158,0.8600207717293811
74,201,0.8597606881622408
1,329,0.8597001288784505
25,329,0.8597001288784505
105,329,0.8597001288784505
57,41,0.8596834215834035
36,35,0.8595759929845964
82,146,0.859520655196649
53,146,0.859520655196649
9,146,0.859520655196649
88,292,0.8583205657798376
39,292,0.8583205657798376
75,292,0.8583205657798376
77,8,0.8582960405723504
23,156,0.8577946999824563
75,329,0.8565456743347685
64,282,0.856466759047488
20,282,0.856466759047488
99,151,0.8564294540641435
110,101,0.8563100371533724
12,37,0.8552774290619146
43,41,0.8551926769362964
43,46,0.8551926769362964
88,277,0.854885087874858
39,277,0.854885087874858
75,277,0.854885087874858
20,277,0.8547456798773087
6,219,0.854315390799932
83,219,0.854315390799932
54,87,0.8541237755023936
110,102,0.8536118473114767
99,165,0.8525505491790096
74,10,0.8524756800224914
69,41,0.8520398674587236
54,18,0.8519138016077159
42,55,0.8516480158800985
11,55,0.8516480158800985
29,277,0.8513304382036734
72,277,0.8513304382036734
104,44,0.8511802805597127
54,187,0.8510749088308569
3,158,0.8508743680732722
50,34,0.8508460894031505
46,44,0.8501466385622521
80,45,0.8499893527714132
34,8,0.8498394655243479
39,331,0.8496965160759782
88,331,0.8496965160759782
75,331,0.8496965160759782
21,123,0.8496911841970366
39,324,0.8493978838042746
88,324,0.8493978838042746
24,126,0.8491553801280225
24,98,0.8490827357476025
24,308,0.8487836017994631
24,24,0.8487836017994631
91,244,0.8485758762787345
60,30,0.8480595636225443
60,27,0.8480595636225443
34,196,0.8479986759772363
93,6,0.8477278138884649
60,10,0.8477278138884649
93,10,0.8477278138884649
60,6,0.8477278138884649
0,56,0.8475751999820248
54,288,0.8473425553801002
91,80,0.8467578182096721
54,72,0.8467391221725445
0,307,0.8466566968387343
105,157,0.8461719815792734
57,252,0.8458253282960546
57,245,0.8458253282960546
21,277,0.8457096507564371
105,222,0.8456080283079785
1,222,0.8456080283079785
20,222,0.8456080283079785
64,222,0.8456080283079785
25,222,0.8456080283079785
99,88,0.8455186435355942
80,315,0.8453826050585339
24,241,0.8452225091134593
24,262,0.8446033773973897
55,222,0.8444458796530776
5,222,0.8444458796530776
92,222,0.8444458796530776
93,222,0.8444458796530776
60,222,0.8444458796530776
2,222,0.8444458796530776
28,222,0.8444458796530776
80,222,0.8444458796530776
38,222,0.8444458796530776
94,222,0.8444458796530776
23,215,0.8438136707657735
11,259,0.8437508694219837
74,156,0.8436974555806072
29,156,0.8436974555806072
7,156,0.8436974555806072
2,282,0.8435709050316874
28,282,0.8435709050316874
5,282,0.8435709050316874
38,282,0.8435709050316874
94,282,0.8435709050316874
92,282,0.8435709050316874
55,282,0.8435709050316874
99,26,0.8434273953489042
88,301,0.8433848224031965
75,301,0.8433848224031965
39,301,0.8433848224031965
24,298,0.842920427327696
12,32,0.842749640120668
11,333,0.8427438453945648
80,34,0.8427387745251003
42,303,0.8425121026943024
53,158,0.842299414069797
21,158,0.842299414069797
82,158,0.842299414069797
9,158,0.842299414069797
42,158,0.842299414069797
21,83,0.8420012408290309
54,24,0.8408330957825049
35,44,0.8407209120896278
82,56,0.8405604609997046
77,147,0.8404882105069105
21,1,0.8395651579505096
110,241,0.8395321068388129
105,282,0.8392485438557985
25,282,0.8392485438557985
1,282,0.8392485438557985
110,51,0.8387786815703641
72,235,0.8381808400925831
35,150,0.8381236592466372
108,241,0.8380430739182088
9,134,0.8377187052221055
11,315,0.837671415917809
22,46,0.8367979623937375
54,294,0.8367262249145825
57,150,0.8367099187966132
60,150,0.8367099187966132
26,150,0.8367099187966132
93,150,0.8367099187966132
54,239,0.8366452516740837
80,31,0.8366297122130469
3,160,0.8363800852082743
23,254,0.8363464120118109
91,310,0.8361443650511404
54,132,0.8360396627430344
91,154,0.8356346937461085
47,45,0.8356303675663264
53,223,0.8353542825448463
11,278,0.8352606394419405
57,31,0.8351172675820496
64,34,0.8350512150174224
23,181,0.8348888304082557
3,299,0.8344986872945934
3,312,0.8344986872945934
74,242,0.8341107622181342
51,324,0.8326799771467017
91,236,0.832671825302266
11,142,0.8322132341058167
11,224,0.8322132341058167
11,303,0.8322132341058167
16,147,0.8320171130488626
16,43,0.8315062548605534
42,146,0.8311507849243372
0,26,0.8306572244228229
108,270,0.8304316067169611
20,26,0.8303057499614156
60,282,0.8295786792162213
86,334,0.8290366307065996
74,144,0.8289731629357803
34,74,0.8280134442175919
74,301,0.8276678888609644
82,311,0.8273930491124332
53,311,0.8273930491124332
9,311,0.8273930491124332
34,67,0.8270255642645006
84,43,0.826989799964063
0,289,0.8265501219784197
93,282,0.8264437565933609
43,31,0.826274296667176
72,2,0.8260725675011598
82,23,0.8256517640900289
9,23,0.8256517640900289
53,23,0.8256517640900289
21,23,0.8256517640900289
108,1,0.8253579507518182
54,263,0.8252013561944213
39,275,0.8250651776138834
88,275,0.8250651776138834
75,275,0.8250651776138834
72,289,0.8246680201761747
74,289,0.8246680201761747
16,334,0.8233408688023107
108,292,0.823302649701598
23,162,0.8230438176583744
21,93,0.8230392438625055
21,103,0.8230392438625055
23,260,0.8228022346479834
110,58,0.822659351060498
3,321,0.822650403586357
30,31,0.8225959130267355
9,273,0.8225874632120858
34,107,0.8224494511693059
21,160,0.8218995681857976
110,207,0.821635600740276
37,252,0.8213538606835704
24,10,0.8211011443433657
43,45,0.8207849336556952
54,209,0.8206952020467917
74,221,0.8203687446857245
91,89,0.8200703943331541
13,32,0.8199484808690133
103,334,0.8191791556030241
72,10,0.8191625067852979
64,329,0.8189434958190807
64,324,0.8189434958190807
24,179,0.8184300249342381
91,292,0.8179956588997948
23,219,0.8179321076186175
9,219,0.8179321076186175
76,144,0.8178537008785219
77,144,0.8178537008785219
102,144,0.8178537008785219
29,144,0.8178537008785219
72,144,0.8178537008785219
7,144,0.8178537008785219
57,45,0.8174057150228199
91,88,0.8171146476271129
54,328,0.8169902792164281
75,1,0.8162305316181458
39,1,0.8162305316181458
88,1,0.8162305316181458
110,95,0.8160652779363622
108,264,0.8158643768416265
13,46,0.8157490900368121
82,15,0.8157163931551363
21,271,0.8156102429436535
25,26,0.815075785070213
105,26,0.815075785070213
1,26,0.815075785070213
108,313,0.8149283244954196
3,277,0.814915966441337
76,219,0.8146300793448327
102,219,0.8146300793448327
77,219,0.8146300793448327
11,146,0.8145860673930347
91,19,0.8145280132159747
85,20,0.8140653348154898
7,224,0.8137835666259512
29,224,0.8137835666259512
72,224,0.8137835666259512
11,272,0.8132442340076801
82,228,0.8129401650370801
53,228,0.8129401650370801
110,228,0.8129401650370801
110,282,0.8126419702563861
84,157,0.8123169707857081
65,157,0.8123169707857081
110,113,0.8118672020769991
110,99,0.8118672020769991
34,159,0.8115398192736102
23,281,0.8111385968675221
87,334,0.8109686361619896
40,334,0.8109686361619896
110,323,0.81071421629283
75,248,0.8106686208123476
88,248,0.8106686208123476
39,248,0.8106686208123476
3,41,0.8102018230673101
3,31,0.8102018230673101
3,46,0.8102018230673101
99,187,0.8094661979158321
74,313,0.809363239509075
99,267,0.8087485599242196
21,313,0.8086961133458449
110,302,0.8078664660966707
51,20,0.8077654904588094
51,29,0.8077654904588094
34,104,0.8075929762832148
34,86,0.8075929762832148
39,184,0.8074607998939464
75,174,0.8074607998939464
88,174,0.8074607998939464
39,174,0.8074607998939464
39,202,0.8074607998939464
75,202,0.8074607998939464
88,184,0.8074607998939464
75,184,0.8074607998939464
88,202,0.8074607998939464
82,221,0.8073543169220406
23,247,0.8070760766848397
108,211,0.8070030484264772
21,236,0.8069251082083464
110,64,0.8064601247443617
15,32,0.8058419786328799
41,32,0.8058419786328799
101,32,0.8058419786328799
89,32,0.8058419786328799
81,34,0.8054935812315799
66,44,0.8052481982214902
110,136,0.8051025823006953
74,310,0.8026600717552057
72,310,0.8026600717552057
0,46,0.8026327179922745
91,270,0.801530018384054
16,36,0.8014794553057089
42,119,0.8011961486092085
42,223,0.8008042324830322
108,160,0.800700344565445
96,42,0.8006165032299187
91,134,0.8004097839132206
75,33,0.7999390286976868
75,43,0.7999390286976868
91,297,0.7996124880226502
29,23,0.7993797484259889
7,23,0.7993797484259889
74,23,0.7993797484259889
65,43,0.7992684083315944
91,308,0.798962208677538
34,202,0.7989191182322196
91,57,0.7985306538943721
0,147,0.7982976686759913
23,317,0.7976525054938268
37,223,0.7971765221756003
23,307,0.7967163106573714
50,219,0.7965974774401798
18,157,0.7961265384149646
88,136,0.7940158371781378
39,306,0.7940158371781378
39,136,0.7940158371781378
88,306,0.7940158371781378
75,136,0.7940158371781378
75,306,0.7940158371781378
71,277,0.7936134660977178
78,33,0.7935536716617481
78,43,0.7935536716617481
99,160,0.7933230599750736
31,41,0.7929633038886136
16,215,0.7928949149370071
29,274,0.7925910961676657
7,274,0.7925910961676657
72,290,0.7915166204303233
108,247,0.7911011369150281
80,41,0.7910968212770036
0,34,0.790931536623202
27,334,0.7908336986154336
64,157,0.7903813238280322
11,83,0.7900734094595356
42,83,0.7900734094595356
75,219,0.7899820728873126
36,221,0.7897065091963638
99,222,0.7896531577260121
0,165,0.7894706038929722
54,272,0.7885411924344417
77,46,0.7883533982171891
76,46,0.7883533982171891
102,46,0.7883533982171891
11,332,0.788298843505801
34,130,0.7880974272185676
50,252,0.7879858926871454
42,135,0.7871614839342999
39,232,0.7870131185432404
88,232,0.7870131185432404
75,232,0.7870131185432404
75,324,0.7865802266697893
47,31,0.7865473538756667
60,26,0.7865151339468182
80,155,0.7864709982150364
80,299,0.7864709982150364
80,312,0.7864709982150364
0,325,0.7863044183072233
75,278,0.7862152491892396
39,278,0.7862152491892396
88,278,0.7862152491892396
24,94,0.786045195764013
77,280,0.7853213855484114
77,7,0.7850440813773799
0,155,0.7850230904801624
21,144,0.7847659818365209
42,282,0.784738152350376
21,221,0.7846508101769619
91,265,0.7845630066763633
54,69,0.7840468219540874
76,47,0.7838055333939241
102,47,0.7838055333939241
77,47,0.7838055333939241
29,242,0.7836288803932662
7,242,0.7836288803932662
51,329,0.7834863799031717
34,278,0.7821093072346963
3,20,0.7813989008017216
3,29,0.7813989008017216
67,45,0.7812708999662862
74,331,0.7809240584226271
72,331,0.7809240584226271
53,307,0.7806020107261178
21,98,0.7771784788359289
74,88,0.777047548061606
72,88,0.777047548061606
51,26,0.776249068859678
4,46,0.7759102024098451
4,41,0.7759102024098451
72,241,0.7759086137703365
108,265,0.7754892664543171
39,34,0.7754292855698369
88,34,0.7754292855698369
75,34,0.7754292855698369
0,324,0.7754163549491279
16,277,0.7735872829460635
53,135,0.7731286534451729
69,32,0.7728488395874992
42,154,0.7727614461857127
42,144,0.7721877150786446
42,249,0.7716578631280315
57,43,0.7716048280377593
23,294,0.7703631498885474
74,47,0.7698557984759506
91,153,0.7696669220429598
7,164,0.7696517313898885
29,164,0.7696517313898885
3,26,0.7693210312510546
75,157,0.7689367009775541
108,135,0.7688967281214557
13,44,0.7688648693943648
48,45,0.7686845136563458
58,45,0.7686845136563458
0,88,0.7686755194963072
34,188,0.7677691643953116
34,178,0.7677691643953116
91,126,0.7676790762327068
24,4,0.7669216649837355
24,9,0.7669216649837355
24,5,0.7669216649837355
24,3,0.7669216649837355
23,227,0.765093108509396
99,23,0.7650189924395029
79,46,0.7649518415758563
74,236,0.7647036261418718
7,236,0.7647036261418718
29,236,0.7647036261418718
91,267,0.7646268434566487
99,224,0.7645033352592633
24,6,0.764442163712604
75,218,0.764428494157241
39,218,0.764428494157241
88,218,0.764428494157241
24,219,0.7643168184732294
31,31,0.7642882936561413
74,292,0.7638563640885851
53,162,0.7637291246029063
110,186,0.7631026715028086
42,204,0.7629738706150223
11,204,0.7629738706150223
91,61,0.7627127167965599
29,330,0.7625735531711267
74,330,0.7625735531711267
7,330,0.7625735531711267
36,137,0.7621174637378975
36,15,0.7621174637378975
34,158,0.760595316658439
80,29,0.7602602025326701
35,33,0.7601933437374336
35,45,0.7601933437374336
35,43,0.7601933437374336
16,252,0.7599987027019549
110,208,0.7593459732947049
91,305,0.7591026308539395
23,125,0.7588494949545839
42,134,0.7587620502015365
68,33,0.7587574251764172
72,249,0.758076562357562
21,146,0.7575126515536089
23,38,0.7567358735109619
39,29,0.7567074937684981
88,20,0.7567074937684981
75,20,0.7567074937684981
39,20,0.7567074937684981
88,29,0.7567074937684981
75,29,0.7567074937684981
53,52,0.7565740472649203
82,52,0.7565740472649203
21,52,0.7565740472649203
9,52,0.7565740472649203
39,160,0.756117718010966
75,160,0.756117718010966
88,160,0.756117718010966
11,296,0.7547176125877771
42,70,0.754576261925867
11,70,0.754576261925867
51,36,0.7543911190231226
51,40,0.7543911190231226
51,35,0.7543911190231226
68,32,0.7542705187656406
75,235,0.7538398153657506
88,235,0.7538398153657506
39,235,0.7538398153657506
23,48,0.7534033892665041
42,132,0.753293049394906
11,132,0.753293049394906
110,20,0.7528942289528205
75,236,0.7527383866966656
39,236,0.7527383866966656
88,236,0.7527383866966656
88,225,0.7527383866966656
75,225,0.7527383866966656
39,225,0.7527383866966656
21,62,0.751665410311801
108,150,0.7515869595992808
93,26,0.7509181234604622
110,128,0.750037099891696
